Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      8.71     0.00   104144     0.00     0.00  std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::select_on_container_copy_construction(std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.00      8.71     0.00   104144     0.00     0.00  Bomb* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*, Bomb>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*, std::allocator<Bomb>&)
  0.00      8.71     0.00   103061     0.00     0.00  __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&)
  0.00      8.71     0.00    89955     0.00     0.00  __gnu_cxx::new_allocator<Node*>::_M_max_size() const
  0.00      8.71     0.00    87538     0.00     0.00  __gnu_cxx::new_allocator<Bomb>::deallocate(Bomb*, unsigned long)
  0.00      8.71     0.00    87538     0.00     0.00  std::allocator_traits<std::allocator<Bomb> >::deallocate(std::allocator<Bomb>&, Bomb*, unsigned long)
  0.00      8.71     0.00    83270     0.00     0.00  __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator<Action*>(__gnu_cxx::__normal_iterator<Action*, __gnu_cxx::__enable_if<std::__are_same<Action*, Action*>::__value, std::vector<Action, std::allocator<Action> > >::__type> const&)
  0.00      8.71     0.00    83270     0.00     0.00  __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action const*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&)
  0.00      8.71     0.00    83270     0.00     0.00  __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator+(long) const
  0.00      8.71     0.00    83270     0.00     0.00  std::vector<Action, std::allocator<Action> >::begin()
  0.00      8.71     0.00    82087     0.00     0.00  void std::_Destroy<Bomb>(Bomb*)
  0.00      8.71     0.00    76384     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::max_size() const
  0.00      8.71     0.00    76384     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_do_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&, std::integral_constant<bool, true>)
  0.00      8.71     0.00    76384     0.00     0.00  std::pair<int, int>* std::__relocate_a_1<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
  0.00      8.71     0.00    76382     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator()
  0.00      8.71     0.00    76382     0.00     0.00  std::allocator<std::pair<int, int> >::allocator()
  0.00      8.71     0.00    76382     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base()
  0.00      8.71     0.00    76382     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector()
  0.00      8.71     0.00    76380     0.00     0.00  Player::addBomb()
  0.00      8.71     0.00    76380     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator<Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, __gnu_cxx::__enable_if<std::__are_same<Bomb*, Bomb*>::__value, std::vector<Bomb, std::allocator<Bomb> > >::__type> const&)
  0.00      8.71     0.00    76380     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::difference_type __gnu_cxx::operator-<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&)
  0.00      8.71     0.00    76380     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::cbegin() const
  0.00      8.71     0.00    76380     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::capacity() const
  0.00      8.71     0.00    76380     0.00     0.00  void std::allocator_traits<std::allocator<Bomb> >::destroy<Bomb>(std::allocator<Bomb>&, Bomb*)
  0.00      8.71     0.00    76380     0.00     0.00  std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_get()
  0.00      8.71     0.00    76380     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::erase(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      8.71     0.00    74040     0.00     0.00  std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&)
  0.00      8.71     0.00    74040     0.00     0.00  std::_Optional_payload_base<int>::_Storage<int, true>::_Storage()
  0.00      8.71     0.00    74040     0.00     0.00  std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&)
  0.00      8.71     0.00    74040     0.00     0.00  std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&)
  0.00      8.71     0.00    74040     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::back()
  0.00      8.71     0.00    74040     0.00     0.00  std::optional<int>::optional()
  0.00      8.71     0.00    69579     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long)
  0.00      8.71     0.00    69577     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Player*>(Player*, Player*)
  0.00      8.71     0.00    69577     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_M_deallocate(Player*, unsigned long)
  0.00      8.71     0.00    69577     0.00     0.00  void std::_Destroy<Player*, Player>(Player*, Player*, std::allocator<Player>&)
  0.00      8.71     0.00    69576     0.00     0.00  __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  0.00      8.71     0.00    69576     0.00     0.00  std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  0.00      8.71     0.00    69576     0.00     0.00  std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long)
  0.00      8.71     0.00    69575     0.00     0.00  void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      8.71     0.00    69575     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl()
  0.00      8.71     0.00    69575     0.00     0.00  void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      8.71     0.00    69574     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector()
  0.00      8.71     0.00    69574     0.00     0.00  void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*)
  0.00      8.71     0.00    69574     0.00     0.00  void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  0.00      8.71     0.00    69573     0.00     0.00  GameState::~GameState()
  0.00      8.71     0.00    69573     0.00     0.00  __gnu_cxx::new_allocator<Player>::deallocate(Player*, unsigned long)
  0.00      8.71     0.00    69573     0.00     0.00  std::allocator_traits<std::allocator<Player> >::deallocate(std::allocator<Player>&, Player*, unsigned long)
  0.00      8.71     0.00    67337     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)
  0.00      8.71     0.00    67337     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::~new_allocator()
  0.00      8.71     0.00    67337     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_is_local() const
  0.00      8.71     0.00    67337     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_local_data() const
  0.00      8.71     0.00    67337     0.00     0.00  std::pointer_traits<unsigned int const*>::pointer_to(unsigned int const&)
  0.00      8.71     0.00    67337     0.00     0.00  std::allocator_traits<std::allocator<unsigned int> >::deallocate(std::allocator<unsigned int>&, unsigned int*, unsigned long)
  0.00      8.71     0.00    67337     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long)
  0.00      8.71     0.00    67337     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_Alloc_hider::~_Alloc_hider()
  0.00      8.71     0.00    67337     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_get_allocator()
  0.00      8.71     0.00    67337     0.00     0.00  unsigned int const* std::__addressof<unsigned int const>(unsigned int const&)
  0.00      8.71     0.00    67337     0.00     0.00  unsigned int const* std::addressof<unsigned int const>(unsigned int const&)
  0.00      8.71     0.00    67336     0.00     0.00  sf::VertexArray::~VertexArray()
  0.00      8.71     0.00    67336     0.00     0.00  __gnu_cxx::new_allocator<sf::Vertex>::~new_allocator()
  0.00      8.71     0.00    67336     0.00     0.00  std::allocator<sf::Vertex>::~allocator()
  0.00      8.71     0.00    67336     0.00     0.00  void std::_Destroy_aux<true>::__destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*)
  0.00      8.71     0.00    67336     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_Vector_impl::~_Vector_impl()
  0.00      8.71     0.00    67336     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_deallocate(sf::Vertex*, unsigned long)
  0.00      8.71     0.00    67336     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_get_Tp_allocator()
  0.00      8.71     0.00    67336     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::~_Vector_base()
  0.00      8.71     0.00    67336     0.00     0.00  std::vector<sf::Vertex, std::allocator<sf::Vertex> >::~vector()
  0.00      8.71     0.00    67336     0.00     0.00  void std::_Destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*)
  0.00      8.71     0.00    67336     0.00     0.00  void std::_Destroy<sf::Vertex*, sf::Vertex>(sf::Vertex*, sf::Vertex*, std::allocator<sf::Vertex>&)
  0.00      8.71     0.00    66099     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::operator++()
  0.00      8.71     0.00    66099     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::operator*() const
  0.00      8.71     0.00    62608     0.00     0.00  bool __gnu_cxx::__is_null_pointer<char const>(char const*)
  0.00      8.71     0.00    62608     0.00     0.00  std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag)
  0.00      8.71     0.00    62608     0.00     0.00  std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
  0.00      8.71     0.00    62608     0.00     0.00  std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
  0.00      8.71     0.00    59970     0.00     0.00  __gnu_cxx::new_allocator<Node*>::max_size() const
  0.00      8.71     0.00    59970     0.00     0.00  std::_Vector_base<Node*, std::allocator<Node*> >::_M_get_Tp_allocator() const
  0.00      8.71     0.00    59970     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::max_size() const
  0.00      8.71     0.00    59970     0.00     0.00  std::_Vector_base<Node*, std::allocator<Node*> >::_M_get_Tp_allocator()
  0.00      8.71     0.00    59970     0.00     0.00  std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&)
  0.00      8.71     0.00    59970     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&)
  0.00      8.71     0.00    59970     0.00     0.00  Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&)
  0.00      8.71     0.00    48191     0.00     0.00  sf::Transformable::operator=(sf::Transformable const&)
  0.00      8.71     0.00    47295     0.00     0.00  Player::die()
  0.00      8.71     0.00    41635     0.00     0.00  __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action const* const&)
