Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   12743/18879       __gnu_cxx::new_allocator<Bomb>::allocate(unsigned long, void const*) [538]
[474]    0.0    0.00    0.00   18879         __gnu_cxx::new_allocator<Bomb>::_M_max_size() const [474]
-----------------------------------------------
                0.00    0.00   18126/18126       Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&) [605]
[475]    0.0    0.00    0.00   18126         Node** std::__niter_base<Node**>(Node**) [475]
-----------------------------------------------
                0.00    0.00   18080/18080       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::at(unsigned long) [477]
[476]    0.0    0.00    0.00   18080         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_check(unsigned long) const [476]
                0.00    0.00   18080/67707       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [383]
-----------------------------------------------
                0.00    0.00    4050/18080       Bomb::Bomb(int, int, int, int, std::optional<int>) [637]
                0.00    0.00   14030/18080       Bomb::changeTexture() [535]
[477]    0.0    0.00    0.00   18080         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::at(unsigned long) [477]
                0.00    0.00   18080/18080       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_check(unsigned long) const [476]
                0.00    0.00   18080/854860      std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [307]
-----------------------------------------------
                0.00    0.00    3068/17634       void std::vector<Bomb, std::allocator<Bomb> >::_M_realloc_insert<Bomb>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb&&) [31]
                0.00    0.00   14566/17634       std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_create_storage(unsigned long) [532]
[478]    0.0    0.00    0.00   17634         std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_allocate(unsigned long) [478]
                0.00    0.00   12743/12743       std::allocator_traits<std::allocator<Bomb> >::allocate(std::allocator<Bomb>&, unsigned long) [539]
-----------------------------------------------
                0.00    0.00   16332/16332       void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [483]
[479]    0.0    0.00    0.00   16332         void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [479]
-----------------------------------------------
                0.00    0.00   16332/16332       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [481]
[480]    0.0    0.00    0.00   16332         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [480]
                0.00    0.00   16332/30901       std::allocator<std::pair<int, int> >::~allocator() [422]
-----------------------------------------------
                0.00    0.00   16332/16332       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [482]
[481]    0.0    0.00    0.00   16332         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [481]
                0.00    0.00   16332/31187       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_deallocate(std::pair<int, int>*, unsigned long) [420]
                0.00    0.00   16332/16332       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [480]
-----------------------------------------------
                0.00    0.00       1/16332       Game::load(unsigned int) [96]
                0.00    0.00       1/16332       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>) [814]
                0.00    0.00    4951/16332       GameState::update() [21]
                0.00    0.00   11379/16332       Level::~Level() [46]
[482]    0.0    0.00    0.00   16332         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [482]
                0.00    0.00   16332/60612       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() [387]
                0.00    0.00   16332/16332       void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [484]
                0.00    0.00   16332/16332       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [481]
-----------------------------------------------
                0.00    0.00   16332/16332       void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [484]
[483]    0.0    0.00    0.00   16332         void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [483]
                0.00    0.00   16332/16332       void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [479]
-----------------------------------------------
                0.00    0.00   16332/16332       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [482]
[484]    0.0    0.00    0.00   16332         void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [484]
                0.00    0.00   16332/16332       void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [483]
-----------------------------------------------
                0.00    0.00   16097/16097       Bomb::explode(GameState&) [50]
[485]    0.0    0.00    0.00   16097         Level::isundestroyWall(int, int) [485]
                0.00    0.00   16097/854860      std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [307]
-----------------------------------------------
                0.00    0.00    3068/15218       void std::vector<Bomb, std::allocator<Bomb> >::_M_realloc_insert<Bomb>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb&&) [31]
                0.00    0.00    4050/15218       Bomb& std::vector<Bomb, std::allocator<Bomb> >::emplace_back<Bomb>(Bomb&&) [23]
                0.00    0.00    4050/15218       void std::allocator_traits<std::allocator<Bomb> >::construct<Bomb, Bomb>(std::allocator<Bomb>&, Bomb*, Bomb&&) [65]
                0.00    0.00    4050/15218       void __gnu_cxx::new_allocator<Bomb>::construct<Bomb, Bomb>(Bomb*, Bomb&&) [64]
[486]    0.0    0.00    0.00   15218         Bomb&& std::forward<Bomb>(std::remove_reference<Bomb>::type&) [486]
-----------------------------------------------
                0.00    0.00   14987/14987       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back() [489]
[487]    0.0    0.00    0.00   14987         __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const [487]
-----------------------------------------------
                0.00    0.00   14987/14987       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back() [489]
[488]    0.0    0.00    0.00   14987         __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator-(long) const [488]
                0.00    0.00   14987/59684       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int>* const&) [392]
-----------------------------------------------
                0.00    0.00       2/14987       std::pair<int, int>& std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<std::pair<int, int> >(std::pair<int, int>&&) [244]
                0.00    0.00   14985/14987       std::pair<int, int>& std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<int&, int&>(int&, int&) [56]
[489]    0.0    0.00    0.00   14987         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back() [489]
                0.00    0.00   14987/29842       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() [424]
                0.00    0.00   14987/14987       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator-(long) const [488]
                0.00    0.00   14987/14987       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const [487]
-----------------------------------------------
                0.00    0.00   14985/14985       void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&) [188]
[490]    0.0    0.00    0.00   14985         std::pair<int, int>::pair<int&, int&, true>(int&, int&) [490]
                0.00    0.00   29970/165786      int& std::forward<int&>(std::remove_reference<int&>::type&) [340]
-----------------------------------------------
                0.00    0.00       2/14856       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::push_back(std::pair<int, int>&&) [246]
                0.00    0.00   14854/14856       void std::__relocate_object_a<std::pair<int, int>, std::pair<int, int>, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [196]
[491]    0.0    0.00    0.00   14856         std::remove_reference<std::pair<int, int>&>::type&& std::move<std::pair<int, int>&>(std::pair<int, int>&) [491]
-----------------------------------------------
                0.00    0.00       2/14855       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [245]
                0.00    0.00   14853/14855       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&) [57]
[492]    0.0    0.00    0.00   14855         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin() [492]
                0.00    0.00   14855/59684       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int>* const&) [392]
-----------------------------------------------
                0.00    0.00   14854/14854       void std::allocator_traits<std::allocator<std::pair<int, int> > >::destroy<std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*) [494]
[493]    0.0    0.00    0.00   14854         void __gnu_cxx::new_allocator<std::pair<int, int> >::destroy<std::pair<int, int> >(std::pair<int, int>*) [493]
-----------------------------------------------
                0.00    0.00   14854/14854       void std::__relocate_object_a<std::pair<int, int>, std::pair<int, int>, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [196]
[494]    0.0    0.00    0.00   14854         void std::allocator_traits<std::allocator<std::pair<int, int> > >::destroy<std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*) [494]
                0.00    0.00   14854/14854       void __gnu_cxx::new_allocator<std::pair<int, int> >::destroy<std::pair<int, int> >(std::pair<int, int>*) [493]
-----------------------------------------------
                0.00    0.00      11/14583       __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [724]
                0.00    0.00   14572/14583       __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [500]
[495]    0.0    0.00    0.00   14583         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_M_max_size() const [495]
-----------------------------------------------
                0.00    0.00       1/14578       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [801]
                0.00    0.00      10/14578       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [264]
                0.00    0.00   14567/14578       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [52]
[496]    0.0    0.00    0.00   14578         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [496]
-----------------------------------------------
                0.00    0.00       1/14577       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::get_allocator() const [262]
                0.00    0.00      10/14577       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [214]
                0.00    0.00   14566/14577       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [10]
[497]    0.0    0.00    0.00   14577         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [497]
-----------------------------------------------
                0.00    0.00       1/14573       void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_initialize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::forward_iterator_tag) [284]
                0.00    0.00       5/14573       void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [261]
                0.00    0.00   14567/14573       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_create_storage(unsigned long) [526]
[498]    0.0    0.00    0.00   14573         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [498]
                0.00    0.00   14572/14572       std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [505]
-----------------------------------------------
                0.00    0.00       2/14573       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl() [774]
                0.00    0.00       2/14573       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data&) [775]
                0.00    0.00   14569/14573       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [507]
[499]    0.0    0.00    0.00   14573         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data() [499]
-----------------------------------------------
                0.00    0.00   14572/14572       std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [505]
[500]    0.0    0.00    0.00   14572         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [500]
                0.00    0.00   14572/14583       __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_M_max_size() const [495]
-----------------------------------------------
                0.00    0.00       4/14572       __gnu_cxx::new_allocator<Player>::max_size() const [751]
                0.00    0.00   14568/14572       __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [509]
[501]    0.0    0.00    0.00   14572         __gnu_cxx::new_allocator<Player>::_M_max_size() const [501]
-----------------------------------------------
                0.00    0.00       1/14572       std::_Vector_base<Player, std::allocator<Player> >::get_allocator() const [800]
                0.00    0.00       4/14572       std::vector<Player, std::allocator<Player> >::max_size() const [281]
                0.00    0.00   14567/14572       std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [29]
[502]    0.0    0.00    0.00   14572         std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const [502]
-----------------------------------------------
                0.00    0.00       2/14572       std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data&) [770]
                0.00    0.00       3/14572       std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl() [758]
                0.00    0.00   14567/14572       std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl(std::allocator<Bomb> const&) [524]
[503]    0.0    0.00    0.00   14572         std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_Vector_impl_data() [503]
-----------------------------------------------
                0.00    0.00       2/14572       std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl() [771]
                0.00    0.00       2/14572       std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&) [772]
                0.00    0.00   14568/14572       std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [513]
[504]    0.0    0.00    0.00   14572         std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data() [504]
-----------------------------------------------
                0.00    0.00   14572/14572       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [498]
[505]    0.0    0.00    0.00   14572         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [505]
                0.00    0.00   14572/14572       __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [500]
-----------------------------------------------
                0.00    0.00       2/14569       void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [227]
                0.00    0.00   14567/14569       std::_Vector_base<Player, std::allocator<Player> >::_M_create_storage(unsigned long) [525]
[506]    0.0    0.00    0.00   14569         std::_Vector_base<Player, std::allocator<Player> >::_M_allocate(unsigned long) [506]
                0.00    0.00   14568/14568       std::allocator_traits<std::allocator<Player> >::allocate(std::allocator<Player>&, unsigned long) [516]
-----------------------------------------------
                0.00    0.00       2/14569       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [777]
                0.00    0.00   14567/14569       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [527]
[507]    0.0    0.00    0.00   14569         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [507]
                0.00    0.00   14569/29138       std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [434]
                0.00    0.00   14569/14573       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data() [499]
-----------------------------------------------
                0.00    0.00       1/14569       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::allocator<std::pair<int, int> > const&) [810]
                0.00    0.00   14568/14569       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [515]
[508]    0.0    0.00    0.00   14569         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&) [508]
                0.00    0.00   14569/29138       std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [435]
                0.00    0.00   14569/19524       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data() [472]
-----------------------------------------------
                0.00    0.00   14568/14568       std::allocator_traits<std::allocator<Player> >::allocate(std::allocator<Player>&, unsigned long) [516]
[509]    0.0    0.00    0.00   14568         __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [509]
                0.00    0.00   14568/14572       __gnu_cxx::new_allocator<Player>::_M_max_size() const [501]
-----------------------------------------------
                0.00    0.00   14568/14568       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [60]
[510]    0.0    0.00    0.00   14568         __gnu_cxx::__alloc_traits<std::allocator<std::pair<int, int> >, std::pair<int, int> >::_S_select_on_copy(std::allocator<std::pair<int, int> > const&) [510]
                0.00    0.00   14568/14568       std::allocator_traits<std::allocator<std::pair<int, int> > >::select_on_container_copy_construction(std::allocator<std::pair<int, int> > const&) [517]
-----------------------------------------------
                0.00    0.00   14568/14568       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [60]
[511]    0.0    0.00    0.00   14568         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() const [511]
                0.00    0.00   14568/29136       __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&) [437]
-----------------------------------------------
                0.00    0.00   14568/14568       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [60]
[512]    0.0    0.00    0.00   14568         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin() const [512]
                0.00    0.00   14568/29136       __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&) [437]
-----------------------------------------------
                0.00    0.00       1/14568       std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::allocator<Player> const&) [809]
                0.00    0.00   14567/14568       std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(unsigned long, std::allocator<Player> const&) [114]
[513]    0.0    0.00    0.00   14568         std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [513]
                0.00    0.00   14568/29136       std::allocator<Player>::allocator(std::allocator<Player> const&) [438]
                0.00    0.00   14568/14572       std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data() [504]
-----------------------------------------------
                0.00    0.00   14568/14568       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [515]
[514]    0.0    0.00    0.00   14568         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_create_storage(unsigned long) [514]
                0.00    0.00   14568/29423       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_allocate(unsigned long) [429]
-----------------------------------------------
                0.00    0.00   14568/14568       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [60]
[515]    0.0    0.00    0.00   14568         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [515]
                0.00    0.00   14568/14569       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&) [508]
                0.00    0.00   14568/14568       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_create_storage(unsigned long) [514]
-----------------------------------------------
                0.00    0.00   14568/14568       std::_Vector_base<Player, std::allocator<Player> >::_M_allocate(unsigned long) [506]
[516]    0.0    0.00    0.00   14568         std::allocator_traits<std::allocator<Player> >::allocate(std::allocator<Player>&, unsigned long) [516]
                0.00    0.00   14568/14568       __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [509]
-----------------------------------------------
                0.00    0.00   14568/14568       __gnu_cxx::__alloc_traits<std::allocator<std::pair<int, int> >, std::pair<int, int> >::_S_select_on_copy(std::allocator<std::pair<int, int> > const&) [510]
[517]    0.0    0.00    0.00   14568         std::allocator_traits<std::allocator<std::pair<int, int> > >::select_on_container_copy_construction(std::allocator<std::pair<int, int> > const&) [517]
                0.00    0.00   14568/29138       std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [435]
-----------------------------------------------
                0.00    0.00   14567/14567       std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [29]
