Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [713] Player::addBonus(int) [353] Bomb* std::__copy_move<true, false, std::random_access_iterator_tag>::__copy_m<Bomb*, Bomb*>(Bomb*, Bomb*, Bomb*) [411] void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&)
 [639] Player::dropBomb()    [332] std::char_traits<char>::length(char const*) [339] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end()
  [51] Player::Player(Player const&) [820] void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [239] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back()
 [777] Player::Player(int, int, int, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, PlayerType, int) [211] void std::_Destroy_aux<false>::__destroy<Bomb*>(Bomb*, Bomb*) [358] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin()
 [447] Player::Player(Player&&) [129] void std::_Destroy_aux<false>::__destroy<Player*>(Player*, Player*) [402] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::push_back(std::pair<int, int>&&)
 [306] Player::~Player()     [121] void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [470] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::allocator<std::pair<int, int> > const&)
 [382] fast_log::fast_log(int) [63] void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [61] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&)
 [137] GameState::PlayerCheckBonus(Player&) [338] void std::_Destroy_aux<true>::__destroy<Action*>(Action*, Action*) [294] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector()
  [10] GameState::update()   [668] void std::_Destroy_aux<true>::__destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*) [104] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector()
 [391] GameState::GameState(Level, std::vector<Player, std::allocator<Player> >, bool) [342] void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [436] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator=(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&)
   [8] GameState::GameState(GameState const&) [336] void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [528] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long)
 [441] GameState::GameState() [135] std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_allocate(unsigned long) [328] std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&)
  [25] GameState::~GameState() [774] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl() [396] std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&)
 [393] GameState::operator=(GameState&&) [285] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl(std::allocator<Bomb> const&) [321] int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&)
 [618] __gnu_cxx::new_allocator<Bomb>::deallocate(Bomb*, unsigned long) [206] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::~_Vector_impl() [397] std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>)
 [317] void __gnu_cxx::new_allocator<Bomb>::destroy<Bomb>(Bomb*) [575] std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_deallocate(Bomb*, unsigned long) [323] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&)
 [316] __gnu_cxx::new_allocator<Bomb>::allocate(unsigned long, void const*) [168] std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_create_storage(unsigned long) [717] std::vector<int, std::allocator<int> >::end()
 [105] void __gnu_cxx::new_allocator<Bomb>::construct<Bomb, Bomb>(Bomb*, Bomb&&) [756] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data const&) [721] std::vector<int, std::allocator<int> >::back()
 [542] __gnu_cxx::new_allocator<Bomb>::new_allocator(__gnu_cxx::new_allocator<Bomb> const&) [783] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data&) [727] std::vector<int, std::allocator<int> >::begin()
 [770] __gnu_cxx::new_allocator<Bomb>::new_allocator() [585] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_Vector_impl_data() [322] std::vector<int, std::allocator<int> >::push_back(int&&)
 [557] __gnu_cxx::new_allocator<Bomb>::~new_allocator() [265] std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() [451] std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&)
 [501] __gnu_cxx::new_allocator<Action>::deallocate(Action*, unsigned long) [465] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base(std::allocator<Bomb> const&) [21] std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&)
 [251] __gnu_cxx::new_allocator<Action>::allocate(unsigned long, void const*) [110] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base(unsigned long, std::allocator<Bomb> const&) [752] std::vector<int, std::allocator<int> >::vector()
 [133] void __gnu_cxx::new_allocator<Action>::construct<Action, Action>(Action*, Action&&) [775] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base() [72] std::vector<int, std::allocator<int> >::~vector()
 [259] __gnu_cxx::new_allocator<Action>::new_allocator() [207] std::_Vector_base<Bomb, std::allocator<Bomb> >::~_Vector_base() [93] std::vector<int, std::allocator<int> >::operator[](unsigned long)
 [517] __gnu_cxx::new_allocator<Action>::~new_allocator() [221] std::_Vector_base<Action, std::allocator<Action> >::_M_allocate(unsigned long) [240] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
 [615] __gnu_cxx::new_allocator<Player>::deallocate(Player*, unsigned long) [261] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl::_Vector_impl() [152] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [589] __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [519] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl::~_Vector_impl() [689] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&)
 [442] void __gnu_cxx::new_allocator<Player>::construct<Player, Player>(Player*, Player&&) [96] std::_Vector_base<Action, std::allocator<Action> >::_M_deallocate(Action*, unsigned long) [658] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long)
 [539] __gnu_cxx::new_allocator<Player>::new_allocator(__gnu_cxx::new_allocator<Player> const&) [520] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl_data::_Vector_impl_data() [659] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_dispose()
 [778] __gnu_cxx::new_allocator<Player>::new_allocator() [242] std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() [660] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_Alloc_hider::~_Alloc_hider()
 [274] __gnu_cxx::new_allocator<Player>::~new_allocator() [262] std::_Vector_base<Action, std::allocator<Action> >::_Vector_base() [661] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_get_allocator()
 [700] __gnu_cxx::new_allocator<sf::Vertex>::deallocate(sf::Vertex*, unsigned long) [111] std::_Vector_base<Action, std::allocator<Action> >::~_Vector_base() [662] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::~basic_string()
 [666] __gnu_cxx::new_allocator<sf::Vertex>::~new_allocator() [281] std::_Vector_base<Player, std::allocator<Player> >::_M_allocate(unsigned long) [200] std::__cxx11::to_string(int)
 [609] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [305] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [822] std::__cxx11::to_string(unsigned int)
 [737] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [452] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl() [690] unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int)
 [582] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [209] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::~_Vector_impl() [691] void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int)
 [473] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [608] std::_Vector_base<Player, std::allocator<Player> >::_M_deallocate(Player*, unsigned long) [198] std::optional<int>::optional<int&, true>(int&)
 [458] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [304] std::_Vector_base<Player, std::allocator<Player> >::_M_create_storage(unsigned long) [649] std::optional<int>::optional()
 [535] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [757] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data const&) [91] void std::_Construct<Bomb, Bomb const&>(Bomb*, Bomb const&)
 [771] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator() [453] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&) [48] void std::_Construct<Player, Player const&>(Player*, Player const&)
