Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[693]    0.0    0.00    0.00  107532         __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::operator++() [693]
-----------------------------------------------
                0.00    0.00  107532/107532      Bomb* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [70]
[694]    0.0    0.00    0.00  107532         __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::operator*() const [694]
-----------------------------------------------
                0.00    0.00  102898/102898      std::allocator_traits<std::allocator<std::pair<int, int> > >::max_size(std::allocator<std::pair<int, int> > const&) [380]
[695]    0.0    0.00    0.00  102898         __gnu_cxx::new_allocator<std::pair<int, int> >::max_size() const [695]
                0.00    0.00  102898/373255      __gnu_cxx::new_allocator<std::pair<int, int> >::_M_max_size() const [611]
-----------------------------------------------
                0.00    0.00       1/102895      void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [823]
                0.00    0.00  102894/102895      std::vector<Bomb, std::allocator<Bomb> >::_M_erase(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [75]
[696]    0.0    0.00    0.00  102895         bool __gnu_cxx::operator!=<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > const&) [696]
                0.00    0.00  205790/796174      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::base() const [596]
-----------------------------------------------
                0.00    0.00  102894/102894      GameState::update() [8]
[697]    0.0    0.00    0.00  102894         __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator<Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, __gnu_cxx::__enable_if<std::__are_same<Bomb*, Bomb*>::__value, std::vector<Bomb, std::allocator<Bomb> > >::__type> const&) [697]
                0.00    0.00  102894/796174      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::base() const [596]
-----------------------------------------------
                0.00    0.00  102894/102894      GameState::update() [8]
[698]    0.0    0.00    0.00  102894         std::optional<int>::value() & [698]
                0.00    0.00  102894/205788      std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_is_engaged() const [658]
                0.00    0.00  102894/102894      std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_get() [699]
-----------------------------------------------
                0.00    0.00  102894/102894      std::optional<int>::value() & [698]
[699]    0.0    0.00    0.00  102894         std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_get() [699]
                0.00    0.00  102894/102894      std::_Optional_payload_base<int>::_M_get() [700]
-----------------------------------------------
                0.00    0.00  102894/102894      std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_get() [699]
[700]    0.0    0.00    0.00  102894         std::_Optional_payload_base<int>::_M_get() [700]
-----------------------------------------------
                0.00    0.00   99153/99153       std::vector<Bomb, std::allocator<Bomb> >::back() [247]
[701]    0.0    0.00    0.00   99153         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator*() const [701]
-----------------------------------------------
                0.00    0.00   99153/99153       std::optional<int>::optional<int&, true>(int&) [708]
[702]    0.0    0.00    0.00   99153         std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [702]
                0.00    0.00   99153/3097444     int& std::forward<int&>(std::remove_reference<int&>::type&) [577]
                0.00    0.00   99153/99153       std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [703]
-----------------------------------------------
                0.00    0.00   99153/99153       std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [702]
[703]    0.0    0.00    0.00   99153         std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [703]
                0.00    0.00   99153/99153       std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [707]
-----------------------------------------------
                0.00    0.00   99153/99153       std::_Optional_payload_base<int>::_Optional_payload_base() [706]
[704]    0.0    0.00    0.00   99153         std::_Optional_payload_base<int>::_Storage<int, true>::_Storage() [704]
-----------------------------------------------
                0.00    0.00   99153/99153       std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [707]
[705]    0.0    0.00    0.00   99153         std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&) [705]
                0.00    0.00   99153/3097444     int& std::forward<int&>(std::remove_reference<int&>::type&) [577]
-----------------------------------------------
                0.00    0.00   99153/99153       std::_Optional_payload<int, true, true, true>::_Optional_payload() [388]
[706]    0.0    0.00    0.00   99153         std::_Optional_payload_base<int>::_Optional_payload_base() [706]
                0.00    0.00   99153/99153       std::_Optional_payload_base<int>::_Storage<int, true>::_Storage() [704]
-----------------------------------------------
                0.00    0.00   99153/99153       std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [703]
[707]    0.0    0.00    0.00   99153         std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [707]
                0.00    0.00   99153/3097444     int& std::forward<int&>(std::remove_reference<int&>::type&) [577]
                0.00    0.00   99153/99153       std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&) [705]
-----------------------------------------------
                0.00    0.00   99153/99153       Player::play(Action, GameState&) [19]
[708]    0.0    0.00    0.00   99153         std::optional<int>::optional<int&, true>(int&) [708]
                0.00    0.00   99153/3097444     int& std::forward<int&>(std::remove_reference<int&>::type&) [577]
                0.00    0.00   99153/99153       std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [702]
-----------------------------------------------
                0.00    0.00   98448/98448       __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::move<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [96]
[709]    0.0    0.00    0.00   98448         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [709]
-----------------------------------------------
                0.00    0.00   97770/97770       std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&) [711]
[710]    0.0    0.00    0.00   97770         __gnu_cxx::new_allocator<Node*>::max_size() const [710]
                0.00    0.00   97770/146655      __gnu_cxx::new_allocator<Node*>::_M_max_size() const [674]
-----------------------------------------------
                0.00    0.00   97770/97770       std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&) [438]
[711]    0.0    0.00    0.00   97770         std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&) [711]
                0.00    0.00   97770/97770       __gnu_cxx::new_allocator<Node*>::max_size() const [710]
-----------------------------------------------
                0.00    0.00   97770/97770       void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [92]
[712]    0.0    0.00    0.00   97770         std::vector<Node*, std::allocator<Node*> >::_S_relocate(Node**, Node**, Node**, std::allocator<Node*>&) [712]
                0.00    0.00   97770/97770       std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>) [713]
-----------------------------------------------
                0.00    0.00   97770/97770       std::vector<Node*, std::allocator<Node*> >::_S_relocate(Node**, Node**, Node**, std::allocator<Node*>&) [712]
[713]    0.0    0.00    0.00   97770         std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>) [713]
                0.00    0.00   97770/97770       Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&) [714]
-----------------------------------------------
                0.00    0.00   97770/97770       std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>) [713]
[714]    0.0    0.00    0.00   97770         Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&) [714]
                0.00    0.00  293310/293310      Node** std::__niter_base<Node**>(Node**) [632]
                0.00    0.00   97770/97770       std::enable_if<std::__is_bitwise_relocatable<Node*, void>::value, Node**>::type std::__relocate_a_1<Node*, Node*>(Node**, Node**, Node**, std::allocator<Node*>&) [715]
-----------------------------------------------
                0.00    0.00   97770/97770       Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&) [714]
[715]    0.0    0.00    0.00   97770         std::enable_if<std::__is_bitwise_relocatable<Node*, void>::value, Node**>::type std::__relocate_a_1<Node*, Node*>(Node**, Node**, Node**, std::allocator<Node*>&) [715]
-----------------------------------------------
                0.00    0.00   64789/64789       Bomb::explode(GameState&) [31]
[716]    0.0    0.00    0.00   64789         Player::die() [716]
-----------------------------------------------
                0.00    0.00   57204/57204       HUD::draw(sf::RenderWindow&, Game&) [32]
[717]    0.0    0.00    0.00   57204         Player::getStrength() const [717]
-----------------------------------------------
                0.00    0.00   56544/56544       std::vector<Action, std::allocator<Action> >::cbegin() const [720]
