Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      7.18     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) for 0.14% of 7.18 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]     98.4    0.00    7.06                 main [1]
                0.01    7.03       1/1           Game::run() [2]
                0.00    0.03       1/1           Game::load(unsigned int) [179]
                0.00    0.00       1/1           Game::Game() [411]
-----------------------------------------------
                0.01    7.03       1/1           main [1]
[2]     98.0    0.01    7.03       1         Game::run() [2]
                0.00    6.89      35/35          Game::update() [3]
                0.02    0.12    5360/5360        Game::render() [54]
                0.00    0.00    5360/5360        Game::processEvents() [406]
                0.00    0.00       1/1           MCTS::init(GameState&) [407]
                0.00    0.00      35/35          MCTS::isInitialized() const [734]
-----------------------------------------------
                0.00    6.89      35/35          Game::run() [2]
[3]     96.0    0.00    6.89      35         Game::update() [3]
                0.03    6.86      35/35          MCTS::findBestAction() [4]
                0.00    0.00      35/201962      GameState::update() [9]
                0.00    0.00      35/387416      Player::play(Action, GameState&) [18]
                0.00    0.00      35/70          MCTS::nextSimulation(Action) [414]
                0.00    0.00      35/168652      std::vector<Player, std::allocator<Player> >::size() const [204]
                0.00    0.00     105/8940828     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [115]
                0.00    0.00      70/70          Player::getType() const [730]
-----------------------------------------------
                0.03    6.86      35/35          Game::update() [3]
[4]     96.0    0.03    6.86      35         MCTS::findBestAction() [4]
                0.07    3.68   35000/35000       defaultPolicy(GameState, int) [5]
                0.01    2.34   35000/35000       treePolicy(Node*) [6]
                0.00    0.52   35000/104382      GameState::GameState(GameState const&) [10]
                0.00    0.16   35000/69692       GameState::~GameState() [30]
                0.08    0.00   35000/35000       backpropagate(Node*, int) [78]
                0.00    0.01      35/35          log_tree(Node*, int) [338]
                0.00    0.00      35/206169      bestChild(Node*) [20]
                0.00    0.00      35/166972      std::vector<Node*, std::allocator<Node*> >::size() const [586]
                0.00    0.00      35/35          calculateWinPercentage(Node*) [733]
-----------------------------------------------
                0.07    3.68   35000/35000       MCTS::findBestAction() [4]
[5]     52.2    0.07    3.68   35000         defaultPolicy(GameState, int) [5]
                0.12    1.52  352656/428255      getPossibleActions(GameState&) [7]
                0.28    1.20  185419/201962      GameState::update() [9]
                0.01    0.47  352656/387346      getNewState(GameState&, Action, bool) [17]
                0.02    0.06  352656/428255      std::vector<Action, std::allocator<Action> >::~vector() [67]
                0.01    0.00  352656/387346      std::vector<Action, std::allocator<Action> >::operator[](unsigned long) [291]
                0.01    0.00  352656/5102403     std::vector<Action, std::allocator<Action> >::size() const [83]
                0.00    0.00  387656/628790      isTerminal(GameState const&, int) [527]
-----------------------------------------------
                0.01    2.34   35000/35000       MCTS::findBestAction() [4]
[6]     32.8    0.01    2.34   35000         treePolicy(Node*) [6]
                0.05    1.68   34690/34690       expand(Node*) [8]
                0.37    0.05  206134/206169      bestChild(Node*) [20]
                0.00    0.20  240824/240824      isFullyExpanded(Node*) [44]
                0.00    0.00  241134/628790      isTerminal(GameState const&, int) [527]
-----------------------------------------------
                0.01    0.15   34690/428255      expand(Node*) [8]
                0.01    0.18   40909/428255      isFullyExpanded(Node*) [44]
                0.12    1.52  352656/428255      defaultPolicy(GameState, int) [5]
[7]     27.6    0.14    1.84  428255         getPossibleActions(GameState&) [7]
                0.03    1.14 1331288/1331288     std::vector<Action, std::allocator<Action> >::push_back(Action&&) [11]
                0.14    0.44 1713020/1713020     canMoveInDirection(GameState&, int, int, int) [14]
                0.00    0.06  428255/428255      std::vector<Action, std::allocator<Action> >::vector() [104]
                0.03    0.00  428255/438975      Player::getNumBombs() const [163]
                0.01    0.00  428255/2821402     std::vector<Bomb, std::allocator<Bomb> >::size() const [86]
                0.00    0.00  428255/8940828     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [115]
-----------------------------------------------
                0.05    1.68   34690/34690       treePolicy(Node*) [6]
[8]     24.1    0.05    1.68   34690         expand(Node*) [8]
                0.00    0.53   34690/34690       Node::Node(Action, GameState&, Node*) [16]
                0.00    0.51   34690/104382      GameState::GameState(GameState const&) [10]
                0.01    0.15   34690/428255      getPossibleActions(GameState&) [7]
                0.00    0.15   34690/69692       GameState::~GameState() [30]
                0.02    0.11   16508/201962      GameState::update() [9]
                0.00    0.08   34110/34110       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::remove<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action const&) [75]
                0.00    0.05   34690/387346      getNewState(GameState&, Action, bool) [17]
                0.01    0.02   34110/34110       std::vector<Action, std::allocator<Action> >::erase(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >) [178]
                0.00    0.01   34690/34690       std::vector<Node*, std::allocator<Node*> >::push_back(Node* const&) [234]
                0.00    0.01   34690/428255      std::vector<Action, std::allocator<Action> >::~vector() [67]
                0.00    0.00   34690/315306      std::vector<Node*, std::allocator<Node*> >::begin() [181]
                0.00    0.00   68220/2636265     std::vector<Action, std::allocator<Action> >::end() [81]
                0.00    0.00   34690/315306      std::vector<Node*, std::allocator<Node*> >::end() [294]
                0.00    0.00   34690/387346      std::vector<Action, std::allocator<Action> >::operator[](unsigned long) [291]
                0.00    0.00   34110/1236757     std::vector<Action, std::allocator<Action> >::begin() [174]
                0.00    0.00   34690/5102403     std::vector<Action, std::allocator<Action> >::size() const [83]
                0.00    0.00   34110/764748      __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::operator++() [278]
                0.00    0.00   68800/1048547     bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [361]
                0.00    0.00   68220/68220       __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator<Action*>(__gnu_cxx::__normal_iterator<Action*, __gnu_cxx::__enable_if<std::__are_same<Action*, Action*>::__value, std::vector<Action, std::allocator<Action> > >::__type> const&) [638]
                0.00    0.00   34110/764817      __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::operator*() const [524]
-----------------------------------------------
                0.00    0.00      35/201962      Game::update() [3]
                0.02    0.11   16508/201962      expand(Node*) [8]
                0.28    1.20  185419/201962      defaultPolicy(GameState, int) [5]
[9]     22.3    0.30    1.30  201962         GameState::update() [9]
                0.01    0.38   58866/58866       Bomb::explode(GameState&) [24]
                0.20    0.00 42177546/43287066     std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [42]
                0.11    0.04  184389/184389      Bomb::changeTexture() [51]
                0.02    0.12   58866/58866       std::vector<Bomb, std::allocator<Bomb> >::erase(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >) [52]
                0.13    0.00 21811896/23330403     std::vector<int, std::allocator<int> >::size() const [53]
                0.08    0.00 20365650/20896290     std::vector<int, std::allocator<int> >::operator[](unsigned long) [76]
                0.02    0.04  403924/403924      GameState::PlayerCheckBonus(Player&) [98]
                0.05    0.00  436570/436570      Player::isAlive() const [113]
                0.00    0.01   58866/128561      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [177]
                0.01    0.00  404091/2821402     std::vector<Bomb, std::allocator<Bomb> >::size() const [86]
                0.01    0.00  243088/243088      Bomb::getTimeLeft() const [298]
                0.01    0.00  184389/184389      Bomb::update() [301]
                0.01    0.00   58866/58866       Bomb::getOwner() const [315]
                0.01    0.00   58866/58866       std::optional<int>::has_value() const [316]
                0.01    0.00 1098514/2207542     std::vector<Bomb, std::allocator<Bomb> >::operator[](unsigned long) [213]
                0.01    0.00 2019620/2177622     std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [262]
                0.01    0.00  184458/1044675     Bomb::getX() const [132]
                0.01    0.00  899360/8940828     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [115]
                0.00    0.00  184458/430671      Bomb::getY() const [288]
                0.00    0.00   58866/870315      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::size() const [198]
                0.00    0.00   58866/58866       __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator<Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, __gnu_cxx::__enable_if<std::__are_same<Bomb*, Bomb*>::__value, std::vector<Bomb, std::allocator<Bomb> > >::__type> const&) [392]
                0.00    0.00   58866/160716      std::vector<Bomb, std::allocator<Bomb> >::begin() [388]
                0.00    0.00   58866/232301      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator+(long) const [385]
                0.00    0.00  373908/373912      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long) [540]
                0.00    0.00   58866/58866       std::optional<int>::value() & [652]
                0.00    0.00   58866/58866       Player::addBomb() [651]
-----------------------------------------------
                0.00    0.00       1/104382      MCTS::init(GameState&) [407]
                0.00    0.00       1/104382      Node::Node(GameState, Action, Node*) [413]
                0.00    0.51   34690/104382      expand(Node*) [8]
                0.00    0.51   34690/104382      Node::Node(Action, GameState&, Node*) [16]
                0.00    0.52   35000/104382      MCTS::findBestAction() [4]
[10]    21.6    0.01    1.54  104382         GameState::GameState(GameState const&) [10]
                0.03    0.52  104382/104382      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [15]
