Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00    1932/1832875     std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [66]
-----------------------------------------------
                0.00    0.00    9752/9752        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [250]
[277]    0.1    0.00    0.00    9752         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>, std::random_access_iterator_tag) [277]
                0.00    0.00   16700/26452       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&) [270]
                0.00    0.00   19902/29497       bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [577]
                0.00    0.00   10150/39092       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator++() [535]
-----------------------------------------------
                0.00    0.00   16144/16144       Bomb& std::vector<Bomb, std::allocator<Bomb> >::emplace_back<Bomb>(Bomb&&) [25]
[278]    0.1    0.00    0.00   16144         std::vector<Bomb, std::allocator<Bomb> >::back() [278]
                0.00    0.00   16144/16144       __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator-(long) const [284]
                0.00    0.00   16144/53893       std::vector<Bomb, std::allocator<Bomb> >::end() [269]
                0.00    0.00   16144/16144       __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator*() const [645]
-----------------------------------------------
                0.00    0.00   16144/16144       Player::play(Action, GameState&) [19]
[279]    0.0    0.00    0.00   16144         std::optional<int>::optional<int&, true>(int&) [279]
                0.00    0.00   16144/16144       std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [283]
                0.00    0.00   16144/495224      int& std::forward<int&>(std::remove_reference<int&>::type&) [174]
-----------------------------------------------
                0.00    0.00   57555/57555       Bomb::explode(GameState&) [34]
[280]    0.0    0.00    0.00   57555         Level::isundestroyWall(int, int) [280]
                0.00    0.00   57555/1832875     std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long) [66]
-----------------------------------------------
                0.00    0.00   19504/19504       expand(Node*) [7]
[281]    0.0    0.00    0.00   19504         __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator<Action*>(__gnu_cxx::__normal_iterator<Action*, __gnu_cxx::__enable_if<std::__are_same<Action*, Action*>::__value, std::vector<Action, std::allocator<Action> > >::__type> const&) [281]
                0.00    0.00   19504/179366      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::base() const [190]
-----------------------------------------------
                0.00    0.00    9752/9752        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [162]
[282]    0.0    0.00    0.00    9752         bool __gnu_cxx::operator==<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&) [282]
                0.00    0.00   19504/179366      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::base() const [190]
-----------------------------------------------
                0.00    0.00   16144/16144       std::optional<int>::optional<int&, true>(int&) [279]
[283]    0.0    0.00    0.00   16144         std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [283]
                0.00    0.00   16144/16144       std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [287]
                0.00    0.00   16144/495224      int& std::forward<int&>(std::remove_reference<int&>::type&) [174]
-----------------------------------------------
                0.00    0.00   16144/16144       std::vector<Bomb, std::allocator<Bomb> >::back() [278]
[284]    0.0    0.00    0.00   16144         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator-(long) const [284]
                0.00    0.00   16144/181631      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb* const&) [189]
-----------------------------------------------
                0.00    0.00      12/25          Game::update() [3]
                0.00    0.00      13/25          Game::processEvents() [289]
[285]    0.0    0.00    0.00      25         MCTS::nextSimulation(Action) [285]
                0.00    0.00       1/13          log_tree(Node*, int) [161]
                0.00    0.00      45/361463      bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [137]
                0.00    0.00      44/259431      __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::operator*() const [437]
                0.00    0.00      24/112114      std::vector<Node*, std::allocator<Node*> >::begin() [467]
                0.00    0.00      24/112114      std::vector<Node*, std::allocator<Node*> >::end() [466]
                0.00    0.00      21/259408      __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::operator++() [438]
-----------------------------------------------
                0.00    0.00   67270/67270       std::pair<int, int>* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*>(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*) [110]
[286]    0.0    0.00    0.00   67270         void std::_Construct<std::pair<int, int>, std::pair<int, int> const&>(std::pair<int, int>*, std::pair<int, int> const&) [286]
                0.00    0.00   67270/1196636     operator new(unsigned long, void*) [146]
                0.00    0.00   67270/67270       std::pair<int, int> const& std::forward<std::pair<int, int> const&>(std::remove_reference<std::pair<int, int> const&>::type&) [495]
-----------------------------------------------
                0.00    0.00   16144/16144       std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [283]
[287]    0.0    0.00    0.00   16144         std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [287]
                0.00    0.00   16144/16144       std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [288]
-----------------------------------------------
                0.00    0.00   16144/16144       std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [287]
[288]    0.0    0.00    0.00   16144         std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&) [288]
                0.00    0.00   16144/495224      int& std::forward<int&>(std::remove_reference<int&>::type&) [174]
                0.00    0.00   16144/16144       std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&) [293]
-----------------------------------------------
                0.00    0.00    2043/2043        Game::run() [2]
[289]    0.0    0.00    0.00    2043         Game::processEvents() [289]
                0.00    0.00      13/25          MCTS::nextSimulation(Action) [285]
                0.00    0.00      13/106256      Player::play(Action, GameState&) [19]
                0.00    0.00      13/2374467     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [45]
-----------------------------------------------
                0.00    0.00       1/8053        __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [382]
                0.00    0.00    8052/8053        __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<true, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [291]
[290]    0.0    0.00    0.00    8053         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [290]
                0.00    0.00    8053/65449       __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator+(long) const [267]
                0.00    0.00    8053/32210       Bomb* std::__niter_base<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [572]
-----------------------------------------------
                0.00    0.00    8052/8052        __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::move<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [292]
[291]    0.0    0.00    0.00    8052         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<true, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [291]
