Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [770] __gnu_cxx::new_allocator<Player>::new_allocator() [94] std::_Vector_base<Bonus, std::allocator<Bonus> >::~_Vector_base() [656] Bonus* std::__addressof<Bonus>(Bonus&)
 [370] __gnu_cxx::new_allocator<Player>::~new_allocator() [376] std::_Vector_base<Flame, std::allocator<Flame> >::_M_allocate(unsigned long) [297] Flame* std::__addressof<Flame>(Flame&)
 [565] __gnu_cxx::new_allocator<sf::Vertex>::deallocate(sf::Vertex*, unsigned long) [492] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl(std::allocator<Flame> const&) [302] Player* std::__addressof<Player>(Player&)
  [73] __gnu_cxx::new_allocator<sf::Vertex>::~new_allocator() [784] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl() [444] unsigned int const* std::__addressof<unsigned int const>(unsigned int const&)
 [532] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [542] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::~_Vector_impl() [232] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
 [718] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [392] std::_Vector_base<Flame, std::allocator<Flame> >::_M_deallocate(Flame*, unsigned long) [267] std::pair<int, int>* std::__addressof<std::pair<int, int> >(std::pair<int, int>&)
 [459] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [509] std::_Vector_base<Flame, std::allocator<Flame> >::_M_create_storage(unsigned long) [665] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>)
 [732] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [741] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data const&) [590] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [719] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [785] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data&) [755] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > > >(__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >)
 [338] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [466] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_Vector_impl_data() [672] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > std::__miter_base<__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >)
 [758] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator() [65] std::_Vector_base<Flame, std::allocator<Flame> >::_M_get_Tp_allocator() [805] __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >)
 [368] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~new_allocator() [847] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_base(std::allocator<Flame> const&) [529] Bomb* std::__niter_base<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [677] __gnu_cxx::new_allocator<Node*>::deallocate(Node**, unsigned long) [510] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_base(unsigned long, std::allocator<Flame> const&) [735] Bonus* std::__niter_base<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >(__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >)
 [638] __gnu_cxx::new_allocator<Node*>::allocate(unsigned long, void const*) [786] std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_base() [609] Flame* std::__niter_base<Flame*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >)
 [636] void __gnu_cxx::new_allocator<Node*>::construct<Node*, Node* const&>(Node**, Node* const&) [543] std::_Vector_base<Flame, std::allocator<Flame> >::~_Vector_base() [210] Action* std::__niter_base<Action*>(Action*)
 [630] __gnu_cxx::new_allocator<Node*>::new_allocator() [249] std::_Vector_base<Action, std::allocator<Action> >::_M_allocate(unsigned long) [806] Bomb const* std::__niter_base<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >)
 [363] __gnu_cxx::new_allocator<std::pair<int, int> >::deallocate(std::pair<int, int>*, unsigned long) [289] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl::_Vector_impl() [715] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__niter_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
 [423] void __gnu_cxx::new_allocator<std::pair<int, int> >::destroy<std::pair<int, int> >(std::pair<int, int>*) [290] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl::~_Vector_impl() [401] Node** std::__niter_base<Node**>(Node**)
 [335] __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*) [234] std::_Vector_base<Action, std::allocator<Action> >::_M_deallocate(Action*, unsigned long) [260] std::pair<int, int>* std::__niter_base<std::pair<int, int>*>(std::pair<int, int>*)
 [415] void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&) [291] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl_data::_Vector_impl_data() [650] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*)
 [420] void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>&&) [220] std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() [807] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*>(__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*)
 [339] __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator(__gnu_cxx::new_allocator<std::pair<int, int> > const&) [292] std::_Vector_base<Action, std::allocator<Action> >::_Vector_base() [688] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame*>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame*)
 [594] __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator() [293] std::_Vector_base<Action, std::allocator<Action> >::~_Vector_base() [229] Action* std::__relocate_a<Action*, Action*, std::allocator<Action> >(Action*, Action*, Action*, std::allocator<Action>&)
 [332] __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [467] std::_Vector_base<Player, std::allocator<Player> >::_M_allocate(unsigned long) [730] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__relocate_a<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
 [432] __gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long) [474] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [577] Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&)
 [433] __gnu_cxx::new_allocator<unsigned int>::~new_allocator() [787] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl() [328] std::pair<int, int>* std::__relocate_a<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
 [499] __gnu_cxx::__alloc_traits<std::allocator<Bomb>, Bomb>::_S_select_on_copy(std::allocator<Bomb> const&) [91] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::~_Vector_impl() [867] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [830] __gnu_cxx::__alloc_traits<std::allocator<Bomb>, Bomb>::_S_propagate_on_copy_assign() [531] std::_Vector_base<Player, std::allocator<Player> >::_M_deallocate(Player*, unsigned long) [652] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<true, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [500] __gnu_cxx::__alloc_traits<std::allocator<Bonus>, Bonus>::_S_select_on_copy(std::allocator<Bonus> const&) [493] std::_Vector_base<Player, std::allocator<Player> >::_M_create_storage(unsigned long) [808] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > > std::__copy_move_a<true, __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > > >(__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >)
 [501] __gnu_cxx::__alloc_traits<std::allocator<Flame>, Flame>::_S_select_on_copy(std::allocator<Flame> const&) [742] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data const&) [689] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > std::__copy_move_a<true, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >)
  [78] __gnu_cxx::__alloc_traits<std::allocator<Player>, Player>::_S_select_on_copy(std::allocator<Player> const&) [788] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&) [868] Bomb* std::__copy_move_a1<false, Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
 [483] __gnu_cxx::__alloc_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_S_select_on_copy(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [463] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data() [653] Bomb* std::__copy_move_a1<true, Bomb*, Bomb*>(Bomb*, Bomb*, Bomb*)
 [471] __gnu_cxx::__alloc_traits<std::allocator<std::pair<int, int> >, std::pair<int, int> >::_S_select_on_copy(std::allocator<std::pair<int, int> > const&) [367] std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() [809] Bonus* std::__copy_move_a1<true, Bonus*, Bonus*>(Bonus*, Bonus*, Bonus*)
 [378] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [848] std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::allocator<Player> const&) [690] Flame* std::__copy_move_a1<true, Flame*, Flame*>(Flame*, Flame*, Flame*)
 [296] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb* const&) [494] std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(unsigned long, std::allocator<Player> const&) [869] Bomb* std::__copy_move_a2<false, Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
 [647] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >::__normal_iterator(Bonus* const&) [789] std::_Vector_base<Player, std::allocator<Player> >::_Vector_base() [654] Bomb* std::__copy_move_a2<true, Bomb*, Bomb*>(Bomb*, Bomb*, Bomb*)
 [261] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::__normal_iterator(Flame* const&) [92] std::_Vector_base<Player, std::allocator<Player> >::~_Vector_base() [810] Bonus* std::__copy_move_a2<true, Bonus*, Bonus*>(Bonus*, Bonus*, Bonus*)
 [214] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action* const&) [75] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_Vector_impl::~_Vector_impl() [691] Flame* std::__copy_move_a2<true, Flame*, Flame*>(Flame*, Flame*, Flame*)
 [554] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator++() [447] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_deallocate(sf::Vertex*, unsigned long) [230] std::enable_if<std::__is_bitwise_relocatable<Action, void>::value, Action*>::type std::__relocate_a_1<Action, Action>(Action*, Action*, Action*, std::allocator<Action>&)
 [252] __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player* const&) [448] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_get_Tp_allocator() [578] std::enable_if<std::__is_bitwise_relocatable<Node*, void>::value, Node**>::type std::__relocate_a_1<Node*, Node*>(Node**, Node**, Node**, std::allocator<Node*>&)
 [254] __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::operator++() [76] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::~_Vector_base() [731] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__relocate_a_1<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
 [316] __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb const* const&) [457] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [329] std::pair<int, int>* std::__relocate_a_1<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
 [601] __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator<Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, __gnu_cxx::__enable_if<std::__are_same<Bomb*, Bomb*>::__value, std::vector<Bomb, std::allocator<Bomb> > >::__type> const&) [468] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [870] void std::__alloc_on_move<std::allocator<Bomb> >(std::allocator<Bomb>&, std::allocator<Bomb>&)
 [522] __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::operator++() [790] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl() [871] void std::__alloc_on_move<std::allocator<Bonus> >(std::allocator<Bonus>&, std::allocator<Bonus>&)
 [337] __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >::__normal_iterator(Bonus const* const&) [536] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [872] void std::__alloc_on_move<std::allocator<Flame> >(std::allocator<Flame>&, std::allocator<Flame>&)
 [710] __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >::__normal_iterator<Bonus*>(__gnu_cxx::__normal_iterator<Bonus*, __gnu_cxx::__enable_if<std::__are_same<Bonus*, Bonus*>::__value, std::vector<Bonus, std::allocator<Bonus> > >::__type> const&) [530] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [873] void std::__alloc_on_move<std::allocator<Player> >(std::allocator<Player>&, std::allocator<Player>&)
 [693] __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >::operator++() [495] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_create_storage(unsigned long) [874] void std::__alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
 [314] __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::__normal_iterator(Flame const* const&) [743] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_M_copy_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data const&) [875] void std::__alloc_on_move<std::allocator<std::pair<int, int> > >(std::allocator<std::pair<int, int> >&, std::allocator<std::pair<int, int> >&)
 [586] __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::__normal_iterator<Flame*>(__gnu_cxx::__normal_iterator<Flame*, __gnu_cxx::__enable_if<std::__are_same<Flame*, Flame*>::__value, std::vector<Flame, std::allocator<Flame> > >::__type> const&) [791] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data&) [125] Bomb* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*)
  [80] __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::operator++() [458] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data() [24] Bonus* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*>(__gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*)
 [657] __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action const* const&) [366] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() [51] Flame* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*>(__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*)
 [591] __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator<Action*>(__gnu_cxx::__normal_iterator<Action*, __gnu_cxx::__enable_if<std::__are_same<Action*, Action*>::__value, std::vector<Action, std::allocator<Action> > >::__type> const&) [792] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base() [100] Player* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*)
 [348] __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player const* const&) [793] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [34] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::uninitialized_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
