Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       5/9369        void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [170]
                0.00    0.00    9363/9369        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_create_storage(unsigned long) [503]
[473]    0.0    0.00    0.00    9369         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [473]
                0.00    0.00    9368/9368        std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [479]
-----------------------------------------------
                0.00    0.00       2/9369        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl() [715]
                0.00    0.00       2/9369        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data&) [716]
                0.00    0.00    9365/9369        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [482]
[474]    0.0    0.00    0.00    9369         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data() [474]
-----------------------------------------------
                0.00    0.00    9368/9368        std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [479]
[475]    0.0    0.00    0.00    9368         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [475]
                0.00    0.00    9368/9379        __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_M_max_size() const [471]
-----------------------------------------------
                0.00    0.00       4/9368        __gnu_cxx::new_allocator<Player>::max_size() const [686]
                0.00    0.00    9364/9368        __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [484]
[476]    0.0    0.00    0.00    9368         __gnu_cxx::new_allocator<Player>::_M_max_size() const [476]
-----------------------------------------------
                0.00    0.00       1/9368        std::_Vector_base<Player, std::allocator<Player> >::get_allocator() const [746]
                0.00    0.00       4/9368        std::vector<Player, std::allocator<Player> >::max_size() const [687]
                0.00    0.00    9363/9368        std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [23]
[477]    0.0    0.00    0.00    9368         std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const [477]
-----------------------------------------------
                0.00    0.00       2/9368        std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data&) [711]
                0.00    0.00       3/9368        std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl() [697]
                0.00    0.00    9363/9368        std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl(std::allocator<Bomb> const&) [501]
[478]    0.0    0.00    0.00    9368         std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_Vector_impl_data() [478]
-----------------------------------------------
                0.00    0.00    9368/9368        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [473]
[479]    0.0    0.00    0.00    9368         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [479]
                0.00    0.00    9368/9368        __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [475]
-----------------------------------------------
                0.00    0.00       2/9367        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl() [712]
                0.00    0.00       2/9367        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data&) [713]
                0.00    0.00    9363/9367        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl(std::allocator<Flame> const&) [175]
[480]    0.0    0.00    0.00    9367         std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_Vector_impl_data() [480]
-----------------------------------------------
                0.00    0.00       2/9365        void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [232]
                0.00    0.00    9363/9365        std::_Vector_base<Player, std::allocator<Player> >::_M_create_storage(unsigned long) [502]
[481]    0.0    0.00    0.00    9365         std::_Vector_base<Player, std::allocator<Player> >::_M_allocate(unsigned long) [481]
                0.00    0.00    9364/9364        std::allocator_traits<std::allocator<Player> >::allocate(std::allocator<Player>&, unsigned long) [488]
-----------------------------------------------
                0.00    0.00       2/9365        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [718]
                0.00    0.00    9363/9365        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [504]
[482]    0.0    0.00    0.00    9365         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [482]
                0.00    0.00    9365/18730       std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [392]
                0.00    0.00    9365/9369        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data() [474]
-----------------------------------------------
                0.00    0.00       1/9365        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::allocator<std::pair<int, int> > const&) [755]
                0.00    0.00    9364/9365        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [158]
[483]    0.0    0.00    0.00    9365         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&) [483]
                0.00    0.00    9365/18730       std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [393]
                0.00    0.00    9365/12633       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data() [438]
-----------------------------------------------
                0.00    0.00    9364/9364        std::allocator_traits<std::allocator<Player> >::allocate(std::allocator<Player>&, unsigned long) [488]
[484]    0.0    0.00    0.00    9364         __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [484]
                0.00    0.00    9364/9368        __gnu_cxx::new_allocator<Player>::_M_max_size() const [476]
-----------------------------------------------
                0.00    0.00    9364/9364        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [83]
[485]    0.0    0.00    0.00    9364         __gnu_cxx::__alloc_traits<std::allocator<std::pair<int, int> >, std::pair<int, int> >::_S_select_on_copy(std::allocator<std::pair<int, int> > const&) [485]
                0.00    0.00    9364/9364        std::allocator_traits<std::allocator<std::pair<int, int> > >::select_on_container_copy_construction(std::allocator<std::pair<int, int> > const&) [489]
-----------------------------------------------
                0.00    0.00    9364/9364        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [83]
[486]    0.0    0.00    0.00    9364         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() const [486]
                0.00    0.00    9364/18728       __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&) [395]
-----------------------------------------------
                0.00    0.00    9364/9364        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [83]
[487]    0.0    0.00    0.00    9364         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin() const [487]
