Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [678] bool __gnu_cxx::operator!=<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&) [436] std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [103] Flame* std::__uninitialized_copy_a<Flame const*, Flame*, Flame>(Flame const*, Flame const*, Flame*, std::allocator<Flame>&)
 [214] bool __gnu_cxx::operator!=<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [291] std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [164] Player* std::__uninitialized_copy_a<Player const*, Player*, Player>(Player const*, Player const*, Player*, std::allocator<Player>&)
  [60] bool __gnu_cxx::operator!=<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&) [732] std::_Optional_base<int, true, true>::_Optional_base() [975] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy_a<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
  [64] bool __gnu_cxx::operator!=<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >(__gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > > const&, __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > > const&) [733] std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [631] Bomb const* std::__make_move_if_noexcept_iterator<Bomb, Bomb const*>(Bomb*)
 [412] bool __gnu_cxx::operator!=<Flame const*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > > const&, __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > > const&) [482] std::pointer_traits<unsigned int const*>::pointer_to(unsigned int const&) [816] Bonus const* std::__make_move_if_noexcept_iterator<Bonus, Bonus const*>(Bonus*)
  [91] bool __gnu_cxx::operator!=<Player const*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&) [503] std::allocator_traits<std::allocator<Bomb> >::deallocate(std::allocator<Bomb>&, Bomb*, unsigned long) [387] Flame const* std::__make_move_if_noexcept_iterator<Flame, Flame const*>(Flame*)
 [194] bool __gnu_cxx::operator!=<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&) [461] std::allocator_traits<std::allocator<Bomb> >::select_on_container_copy_construction(std::allocator<Bomb> const&) [870] Player const* std::__make_move_if_noexcept_iterator<Player, Player const*>(Player*)
 [276] bool __gnu_cxx::operator!=<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&) [79] void std::allocator_traits<std::allocator<Bomb> >::destroy<Bomb>(std::allocator<Bomb>&, Bomb*) [133] Bomb* std::__uninitialized_move_if_noexcept_a<Bomb*, Bomb*, std::allocator<Bomb> >(Bomb*, Bomb*, Bomb*, std::allocator<Bomb>&)
 [376] bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [474] std::allocator_traits<std::allocator<Bomb> >::allocate(std::allocator<Bomb>&, unsigned long) [151] Bonus* std::__uninitialized_move_if_noexcept_a<Bonus*, Bonus*, std::allocator<Bonus> >(Bonus*, Bonus*, Bonus*, std::allocator<Bonus>&)
 [615] Bomb::getTimeLeft() const [689] std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&) [104] Flame* std::__uninitialized_move_if_noexcept_a<Flame*, Flame*, std::allocator<Flame> >(Flame*, Flame*, Flame*, std::allocator<Flame>&)
 [345] Bomb::getX() const    [136] void std::allocator_traits<std::allocator<Bomb> >::construct<Bomb, Bomb>(std::allocator<Bomb>&, Bomb*, Bomb&&) [165] Player* std::__uninitialized_move_if_noexcept_a<Player*, Player*, std::allocator<Player> >(Player*, Player*, Player*, std::allocator<Player>&)
 [625] Bomb::getY() const    [812] std::allocator_traits<std::allocator<Bonus> >::deallocate(std::allocator<Bonus>&, Bonus*, unsigned long) [221] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [720] Bomb::getOwner() const [462] std::allocator_traits<std::allocator<Bonus> >::select_on_container_copy_construction(std::allocator<Bonus> const&) [195] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
 [824] Bonus::getX() const   [880] void std::allocator_traits<std::allocator<Bonus> >::destroy<Bonus>(std::allocator<Bonus>&, Bonus*) [976] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [847] Bonus::getY() const   [813] std::allocator_traits<std::allocator<Bonus> >::allocate(std::allocator<Bonus>&, unsigned long) [806] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::move<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [878] Bonus::getType() const [829] std::allocator_traits<std::allocator<Bonus> >::max_size(std::allocator<Bonus> const&) [937] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > > std::move<__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > > >(__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >)
 [623] Flame::getTimeLeft() const [145] void std::allocator_traits<std::allocator<Bonus> >::construct<Bonus, Bonus>(std::allocator<Bonus>&, Bonus*, Bonus&&) [836] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > std::move<__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >)
 [682] Flame::getX() const   [644] std::allocator_traits<std::allocator<Flame> >::deallocate(std::allocator<Flame>&, Flame*, unsigned long) [694] std::remove_reference<Bomb&>::type&& std::move<Bomb&>(Bomb&)
 [848] Flame::getY() const   [463] std::allocator_traits<std::allocator<Flame> >::select_on_container_copy_construction(std::allocator<Flame> const&) [838] std::remove_reference<Bonus&>::type&& std::move<Bonus&>(Bonus&)
 [166] Level::getSpawnPositions() const [787] void std::allocator_traits<std::allocator<Flame> >::destroy<Flame>(std::allocator<Flame>&, Flame*) [638] std::remove_reference<Flame&>::type&& std::move<Flame&>(Flame&)
 [957] Level::getWidth() const [642] std::allocator_traits<std::allocator<Flame> >::allocate(std::allocator<Flame>&, unsigned long) [257] std::remove_reference<Action&>::type&& std::move<Action&>(Action&)
 [958] Level::getHeight() const [562] std::allocator_traits<std::allocator<Flame> >::max_size(std::allocator<Flame> const&) [938] std::remove_reference<Player&>::type&& std::move<Player&>(Player&)
 [369] Player::getNumBombs() const [122] void std::allocator_traits<std::allocator<Flame> >::construct<Flame, Flame>(std::allocator<Flame>&, Flame*, Flame&&) [363] std::remove_reference<std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&>(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&)
 [692] Player::getStrength() const [270] std::allocator_traits<std::allocator<Action> >::deallocate(std::allocator<Action>&, Action*, unsigned long) [364] std::remove_reference<std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&>(std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&)
  [53] Player::getX() const  [271] std::allocator_traits<std::allocator<Action> >::allocate(std::allocator<Action>&, unsigned long) [365] std::remove_reference<std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&>(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&)
  [54] Player::getY() const  [206] std::allocator_traits<std::allocator<Action> >::max_size(std::allocator<Action> const&) [366] std::remove_reference<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&)
 [475] Player::isAlive() const [260] void std::allocator_traits<std::allocator<Action> >::construct<Action, Action>(std::allocator<Action>&, Action*, Action&&) [367] std::remove_reference<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&)
 [464] fast_log::log(float) const [472] std::allocator_traits<std::allocator<Player> >::deallocate(std::allocator<Player>&, Player*, unsigned long) [368] std::remove_reference<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&)
 [415] __gnu_cxx::new_allocator<Bomb>::_M_max_size() const [112] std::allocator_traits<std::allocator<Player> >::select_on_container_copy_construction(std::allocator<Player> const&) [622] std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
 [687] __gnu_cxx::new_allocator<Bomb>::max_size() const [437] std::allocator_traits<std::allocator<Player> >::allocate(std::allocator<Player>&, unsigned long) [595] std::remove_reference<std::allocator<Bomb>&>::type&& std::move<std::allocator<Bomb>&>(std::allocator<Bomb>&)
 [776] __gnu_cxx::new_allocator<Bonus>::_M_max_size() const [888] std::allocator_traits<std::allocator<Player> >::max_size(std::allocator<Player> const&) [596] std::remove_reference<std::allocator<Bonus>&>::type&& std::move<std::allocator<Bonus>&>(std::allocator<Bonus>&)
 [827] __gnu_cxx::new_allocator<Bonus>::max_size() const [169] void std::allocator_traits<std::allocator<Player> >::construct<Player, Player>(std::allocator<Player>&, Player*, Player&&) [597] std::remove_reference<std::allocator<Flame>&>::type&& std::move<std::allocator<Flame>&>(std::allocator<Flame>&)
 [420] __gnu_cxx::new_allocator<Flame>::_M_max_size() const [637] std::allocator_traits<std::allocator<sf::Vertex> >::deallocate(std::allocator<sf::Vertex>&, sf::Vertex*, unsigned long) [598] std::remove_reference<std::allocator<Player>&>::type&& std::move<std::allocator<Player>&>(std::allocator<Player>&)
 [560] __gnu_cxx::new_allocator<Flame>::max_size() const [470] std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [599] std::remove_reference<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>::type&& std::move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
 [193] __gnu_cxx::new_allocator<Action>::_M_max_size() const [67] std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::select_on_container_copy_construction(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [600] std::remove_reference<std::allocator<std::pair<int, int> >&>::type&& std::move<std::allocator<std::pair<int, int> >&>(std::allocator<std::pair<int, int> >&)
 [203] __gnu_cxx::new_allocator<Action>::max_size() const [855] void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [374] std::remove_reference<std::pair<int, Action>&>::type&& std::move<std::pair<int, Action>&>(std::pair<int, Action>&)
 [428] __gnu_cxx::new_allocator<Player>::_M_max_size() const [429] std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::allocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, unsigned long) [659] std::remove_reference<std::pair<int, int>&>::type&& std::move<std::pair<int, int>&>(std::pair<int, int>&)
 [886] __gnu_cxx::new_allocator<Player>::max_size() const [859] std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [601] std::remove_reference<std::vector<Bomb, std::allocator<Bomb> >&>::type&& std::move<std::vector<Bomb, std::allocator<Bomb> >&>(std::vector<Bomb, std::allocator<Bomb> >&)
 [425] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_M_max_size() const [868] void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [602] std::remove_reference<std::vector<Bonus, std::allocator<Bonus> >&>::type&& std::move<std::vector<Bonus, std::allocator<Bonus> >&>(std::vector<Bonus, std::allocator<Bonus> >&)
 [858] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [856] void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [603] std::remove_reference<std::vector<Flame, std::allocator<Flame> >&>::type&& std::move<std::vector<Flame, std::allocator<Flame> >&>(std::vector<Flame, std::allocator<Flame> >&)
 [684] __gnu_cxx::new_allocator<Node*>::_M_max_size() const [821] std::allocator_traits<std::allocator<Node*> >::deallocate(std::allocator<Node*>&, Node**, unsigned long) [604] std::remove_reference<std::vector<Player, std::allocator<Player> >&>::type&& std::move<std::vector<Player, std::allocator<Player> >&>(std::vector<Player, std::allocator<Player> >&)
 [695] __gnu_cxx::new_allocator<Node*>::max_size() const [774] std::allocator_traits<std::allocator<Node*> >::allocate(std::allocator<Node*>&, unsigned long) [605] std::remove_reference<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>::type&& std::move<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&)
 [424] __gnu_cxx::new_allocator<std::pair<int, Action> >::_M_max_size() const [699] std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&) [606] std::remove_reference<std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&>::type&& std::move<std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&>(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&)
 [551] __gnu_cxx::new_allocator<std::pair<int, Action> >::max_size() const [765] void std::allocator_traits<std::allocator<Node*> >::construct<Node*, Node* const&>(std::allocator<Node*>&, Node**, Node* const&) [795] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::remove<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action const&)
 [328] __gnu_cxx::new_allocator<std::pair<int, int> >::_M_max_size() const [672] std::allocator_traits<std::allocator<std::pair<int, Action> > >::deallocate(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, unsigned long) [632] Bomb&& std::forward<Bomb>(std::remove_reference<Bomb>::type&)
 [543] __gnu_cxx::new_allocator<std::pair<int, int> >::max_size() const [506] void std::allocator_traits<std::allocator<std::pair<int, Action> > >::destroy<std::pair<int, Action> >(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*) [817] Bonus&& std::forward<Bonus>(std::remove_reference<Bonus>::type&)
 [421] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::base() const [673] std::allocator_traits<std::allocator<std::pair<int, Action> > >::allocate(std::allocator<std::pair<int, Action> >&, unsigned long) [375] Flame&& std::forward<Flame>(std::remove_reference<Flame>::type&)
 [730] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator*() const [554] std::allocator_traits<std::allocator<std::pair<int, Action> > >::max_size(std::allocator<std::pair<int, Action> > const&) [188] Action&& std::forward<Action>(std::remove_reference<Action>::type&)
 [731] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator-(long) const [373] void std::allocator_traits<std::allocator<std::pair<int, Action> > >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, std::pair<int, Action>&&) [871] Player&& std::forward<Player>(std::remove_reference<Player>::type&)
 [619] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator+(long) const [397] std::allocator_traits<std::allocator<std::pair<int, int> > >::deallocate(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, unsigned long) [850] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::type&)
 [814] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >::base() const [438] std::allocator_traits<std::allocator<std::pair<int, int> > >::select_on_container_copy_construction(std::allocator<std::pair<int, int> > const&) [394] Action& std::forward<Action&>(std::remove_reference<Action&>::type&)
 [843] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >::operator*() const [664] void std::allocator_traits<std::allocator<std::pair<int, int> > >::destroy<std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*) [413] Bomb const& std::forward<Bomb const&>(std::remove_reference<Bomb const&>::type&)
 [844] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >::operator-(long) const [379] std::allocator_traits<std::allocator<std::pair<int, int> > >::allocate(std::allocator<std::pair<int, int> >&, unsigned long) [819] Bonus const& std::forward<Bonus const&>(std::remove_reference<Bonus const&>::type&)
 [851] __gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >::operator+(long) const [545] std::allocator_traits<std::allocator<std::pair<int, int> > >::max_size(std::allocator<std::pair<int, int> > const&) [614] Flame const& std::forward<Flame const&>(std::remove_reference<Flame const&>::type&)
 [362] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::base() const [653] void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, int&, int&>(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, int&, int&) [340] Player const& std::forward<Player const&>(std::remove_reference<Player const&>::type&)
 [651] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::operator*() const [658] void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, std::pair<int, int>&&) [196] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&)
 [652] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::operator-(long) const [483] std::allocator_traits<std::allocator<unsigned int> >::deallocate(std::allocator<unsigned int>&, unsigned int*, unsigned long) [680] Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&)
 [683] __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::operator+(long) const [734] std::_Optional_payload<int, true, true, true>::_Optional_payload() [339] std::pair<int, int> const& std::forward<std::pair<int, int> const&>(std::remove_reference<std::pair<int, int> const&>::type&)
 [190] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::base() const [735] std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&) [395] bool& std::forward<bool&>(std::remove_reference<bool&>::type&)
 [224] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [723] std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_get() [227] int& std::forward<int&>(std::remove_reference<int&>::type&)
 [259] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator-(long) const [39] Bomb* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [872] unsigned long& std::forward<unsigned long&>(std::remove_reference<unsigned long&>::type&)
 [709] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator+(long) const [49] Bonus* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*>(__gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*) [254] std::pair<int, Action>&& std::forward<std::pair<int, Action> >(std::remove_reference<std::pair<int, Action> >::type&)
 [192] __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::base() const [125] Flame* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*>(__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*) [542] std::pair<int, int>&& std::forward<std::pair<int, int> >(std::remove_reference<std::pair<int, int> >::type&)
