Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       4/140732      __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::difference_type __gnu_cxx::operator-<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [915]
                0.00    0.00  140724/140732      bool __gnu_cxx::operator!=<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [278]
[257]    0.0    0.00    0.00  140732         __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::base() const [257]
-----------------------------------------------
                0.00    0.00  128131/128131      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [123]
[258]    0.0    0.00    0.00  128131         bool __gnu_cxx::operator!=<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&) [258]
                0.00    0.00  256262/256262      __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::base() const [249]
-----------------------------------------------
                0.00    0.00     947/116417      std::vector<Action, std::allocator<Action> >::_M_erase_at_end(Action*) [811]
                0.00    0.00   17924/116417      std::vector<Action, std::allocator<Action> >::~vector() [447]
                0.00    0.00   97546/116417      void std::vector<Action, std::allocator<Action> >::_M_realloc_insert<Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action&&) [25]
[259]    0.0    0.00    0.00  116417         std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() [259]
-----------------------------------------------
                0.00    0.00       5/115343      void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [211]
                0.00    0.00       9/115343      void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [882]
                0.00    0.00       9/115343      void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [881]
                0.00    0.00  115320/115343      void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [112]
[260]    0.0    0.00    0.00  115343         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&) [260]
-----------------------------------------------
                0.00    0.00  115317/115317      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [123]
[261]    0.0    0.00    0.00  115317         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator++() [261]
-----------------------------------------------
                0.00    0.00  115317/115317      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [123]
[262]    0.0    0.00    0.00  115317         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator*() const [262]
-----------------------------------------------
                0.00    0.00      49/106799      GameState::PlayerCheckBonus(Player&) [565]
                0.00    0.00    2200/106799      Player::isLegalMove(int, int, GameState&) [185]
                0.00    0.00    2379/106799      Bomb::explode(GameState&) [145]
                0.00    0.00  102171/106799      canMoveInDirection(GameState&, int, int, int) [141]
[263]    0.0    0.00    0.00  106799         Player::getY() const [263]
-----------------------------------------------
                0.00    0.00    1894/106713      expand(Node*) [11]
                0.00    0.00    1894/106713      std::vector<Action, std::allocator<Action> >::_M_erase(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [71]
                0.00    0.00   48773/106713      Action& std::vector<Action, std::allocator<Action> >::emplace_back<Action>(Action&&) [23]
                0.00    0.00   54152/106713      std::vector<Action, std::allocator<Action> >::back() [290]
[264]    0.0    0.00    0.00  106713         std::vector<Action, std::allocator<Action> >::end() [264]
                0.00    0.00  106713/213426      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action* const&) [252]
-----------------------------------------------
                0.00    0.00  106326/106326      void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [373]
[265]    0.0    0.00    0.00  106326         void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [265]
-----------------------------------------------
                0.00    0.00   97546/97546       std::allocator_traits<std::allocator<Action> >::max_size(std::allocator<Action> const&) [268]
[266]    0.0    0.00    0.00   97546         __gnu_cxx::new_allocator<Action>::max_size() const [266]
                0.00    0.00   97546/146319      __gnu_cxx::new_allocator<Action>::_M_max_size() const [256]
-----------------------------------------------
                0.00    0.00   97546/97546       std::vector<Action, std::allocator<Action> >::max_size() const [38]
[267]    0.0    0.00    0.00   97546         std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() const [267]
-----------------------------------------------
                0.00    0.00   97546/97546       std::vector<Action, std::allocator<Action> >::_S_max_size(std::allocator<Action> const&) [39]
[268]    0.0    0.00    0.00   97546         std::allocator_traits<std::allocator<Action> >::max_size(std::allocator<Action> const&) [268]
                0.00    0.00   97546/97546       __gnu_cxx::new_allocator<Action>::max_size() const [266]
-----------------------------------------------
                0.00    0.00   97546/97546       std::vector<Action, std::allocator<Action> >::_S_do_relocate(Action*, Action*, Action*, std::allocator<Action>&, std::integral_constant<bool, true>) [114]
[269]    0.0    0.00    0.00   97546         Action* std::__relocate_a<Action*, Action*, std::allocator<Action> >(Action*, Action*, Action*, std::allocator<Action>&) [269]
                0.00    0.00  292638/292638      Action* std::__niter_base<Action*>(Action*) [247]
                0.00    0.00   97546/97546       std::enable_if<std::__is_bitwise_relocatable<Action, void>::value, Action*>::type std::__relocate_a_1<Action, Action>(Action*, Action*, Action*, std::allocator<Action>&) [270]
-----------------------------------------------
                0.00    0.00   97546/97546       Action* std::__relocate_a<Action*, Action*, std::allocator<Action> >(Action*, Action*, Action*, std::allocator<Action>&) [269]
[270]    0.0    0.00    0.00   97546         std::enable_if<std::__is_bitwise_relocatable<Action, void>::value, Action*>::type std::__relocate_a_1<Action, Action>(Action*, Action*, Action*, std::allocator<Action>&) [270]
-----------------------------------------------
                0.00    0.00       2/95642       std::vector<Bomb, std::allocator<Bomb> >::operator=(std::vector<Bomb, std::allocator<Bomb> > const&) [960]
                0.00    0.00    1304/95642       Game::render() [68]
                0.00    0.00    5900/95642       std::vector<Bomb, std::allocator<Bomb> >::_M_check_len(unsigned long, char const*) const [69]
                0.00    0.00    8834/95642       Player::isLegalMove(int, int, GameState&) [185]
                0.00    0.00   10246/95642       GameState::update() [12]
                0.00    0.00   12813/95642       std::vector<Bomb, std::allocator<Bomb> >::vector(std::vector<Bomb, std::allocator<Bomb> > const&) [26]
                0.00    0.00   17924/95642       getPossibleActions(GameState&) [9]
                0.00    0.00   38619/95642       canMoveInDirection(GameState&, int, int, int) [141]
[271]    0.0    0.00    0.00   95642         std::vector<Bomb, std::allocator<Bomb> >::size() const [271]
-----------------------------------------------
                0.00    0.00   76886/76886       bool __gnu_cxx::operator!=<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&) [342]
[272]    0.0    0.00    0.00   76886         __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::base() const [272]
-----------------------------------------------
                0.00    0.00   76880/76880       bool __gnu_cxx::operator!=<Player const*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&) [343]
[273]    0.0    0.00    0.00   76880         __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::base() const [273]
-----------------------------------------------
                0.00    0.00    5216/74675       sf::Text::~Text() [668]
                0.00    0.00   10432/74675       sf::VertexArray::~VertexArray() [554]
                0.00    0.00   59027/74675       sf::Sprite::~Sprite() [284]
[274]    0.0    0.00    0.00   74675         sf::Drawable::~Drawable() [274]
-----------------------------------------------
                0.00    0.00    1844/73398       void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [184]
                0.00    0.00    1844/73398       __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::difference_type __gnu_cxx::operator-<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [814]
                0.00    0.00   69710/73398       bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [345]
[275]    0.0    0.00    0.00   73398         __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::base() const [275]
-----------------------------------------------
                0.00    0.00   11949/72846       void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [16]
                0.00    0.00   12813/72846       std::vector<Flame, std::allocator<Flame> >::vector(std::vector<Flame, std::allocator<Flame> > const&) [27]
                0.00    0.00   17636/72846       std::vector<Flame, std::allocator<Flame> >::_M_move_assign(std::vector<Flame, std::allocator<Flame> >&&, std::integral_constant<bool, true>) [116]
                0.00    0.00   30448/72846       std::vector<Flame, std::allocator<Flame> >::~vector() [383]
[276]    0.0    0.00    0.00   72846         std::_Vector_base<Flame, std::allocator<Flame> >::_M_get_Tp_allocator() [276]
-----------------------------------------------
                0.00    0.00       4/71202       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [228]
                0.00    0.00    8826/71202       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&) [156]
                0.00    0.00   12815/71202       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [496]
                0.00    0.00   17636/71202       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>) [84]
                0.00    0.00   31921/71202       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [359]
[277]    0.0    0.00    0.00   71202         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() [277]
-----------------------------------------------
                0.00    0.00   70362/70362       canMoveInDirection(GameState&, int, int, int) [141]
[278]    0.0    0.00    0.00   70362         bool __gnu_cxx::operator!=<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [278]
                0.00    0.00  140724/140732      __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::base() const [257]
-----------------------------------------------
                0.00    0.00   17924/66697       std::_Vector_base<Action, std::allocator<Action> >::~_Vector_base() [445]
                0.00    0.00   48773/66697       void std::vector<Action, std::allocator<Action> >::_M_realloc_insert<Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action&&) [25]
[279]    0.0    0.00    0.00   66697         std::_Vector_base<Action, std::allocator<Action> >::_M_deallocate(Action*, unsigned long) [279]
                0.00    0.00   48773/48773       std::allocator_traits<std::allocator<Action> >::deallocate(std::allocator<Action>&, Action*, unsigned long) [327]
-----------------------------------------------
                0.00    0.00       1/65324       std::vector<Bomb, std::allocator<Bomb> >::operator=(std::vector<Bomb, std::allocator<Bomb> > const&) [960]
                0.00    0.00    4425/65324       void std::vector<Bomb, std::allocator<Bomb> >::_M_realloc_insert<Bomb>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb&&) [66]
                0.00    0.00   12813/65324       std::vector<Bomb, std::allocator<Bomb> >::vector(std::vector<Bomb, std::allocator<Bomb> > const&) [26]
                0.00    0.00   17636/65324       std::vector<Bomb, std::allocator<Bomb> >::_M_move_assign(std::vector<Bomb, std::allocator<Bomb> >&&, std::integral_constant<bool, true>) [102]
                0.00    0.00   30449/65324       std::vector<Bomb, std::allocator<Bomb> >::~vector() [35]
[280]    0.0    0.00    0.00   65324         std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() [280]
-----------------------------------------------
                0.00    0.00       2/63955       std::vector<Player, std::allocator<Player> >::_M_check_len(unsigned long, char const*) const [204]
                0.00    0.00       5/63955       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [219]
                0.00    0.00     149/63955       std::vector<Bonus, std::allocator<Bonus> >::_M_check_len(unsigned long, char const*) const [197]
                0.00    0.00     922/63955       std::vector<Node*, std::allocator<Node*> >::_M_check_len(unsigned long, char const*) const [183]
                0.00    0.00    1475/63955       std::vector<Bomb, std::allocator<Bomb> >::_M_check_len(unsigned long, char const*) const [69]
                0.00    0.00    3983/63955       std::vector<Flame, std::allocator<Flame> >::_M_check_len(unsigned long, char const*) const [160]
                0.00    0.00    4231/63955       std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_check_len(unsigned long, char const*) const [109]
                0.00    0.00    4415/63955       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_check_len(unsigned long, char const*) const [154]
                0.00    0.00   48773/63955       std::vector<Action, std::allocator<Action> >::_M_check_len(unsigned long, char const*) const [40]
[281]    0.0    0.00    0.00   63955         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [281]
-----------------------------------------------
                0.00    0.00     447/61344       void std::vector<Bonus, std::allocator<Bonus> >::_M_realloc_insert<Bonus>(__gnu_cxx::__normal_iterator<Bonus*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus&&) [193]
                0.00    0.00   12813/61344       std::vector<Bonus, std::allocator<Bonus> >::vector(std::vector<Bonus, std::allocator<Bonus> > const&) [133]
                0.00    0.00   17636/61344       std::vector<Bonus, std::allocator<Bonus> >::_M_move_assign(std::vector<Bonus, std::allocator<Bonus> >&&, std::integral_constant<bool, true>) [98]
                0.00    0.00   30448/61344       std::vector<Bonus, std::allocator<Bonus> >::~vector() [42]
[282]    0.0    0.00    0.00   61344         std::_Vector_base<Bonus, std::allocator<Bonus> >::_M_get_Tp_allocator() [282]
-----------------------------------------------
                0.00    0.00       6/60905       void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [202]
                0.00    0.00   12814/60905       std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [22]
                0.00    0.00   17636/60905       std::vector<Player, std::allocator<Player> >::_M_move_assign(std::vector<Player, std::allocator<Player> >&&, std::integral_constant<bool, true>) [131]
                0.00    0.00   30449/60905       std::vector<Player, std::allocator<Player> >::~vector() [378]
[283]    0.0    0.00    0.00   60905         std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() [283]
-----------------------------------------------
                0.00    0.00     655/59027       Bonus::~Bonus() [826]
                0.00    0.00    3912/59027       Level::draw(sf::RenderWindow&, int) [97]
                0.00    0.00   15335/59027       Bomb::~Bomb() [472]
                0.00    0.00   15494/59027       Flame::~Flame() [470]
                0.00    0.00   23631/59027       Player::~Player() [409]
[284]    0.0    0.00    0.00   59027         sf::Sprite::~Sprite() [284]
                0.00    0.00   59027/74675       sf::Drawable::~Drawable() [274]
-----------------------------------------------
                0.00    0.00    1822/58833       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [169]
                0.00    0.00    2859/58833       bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [719]
                0.00    0.00   54152/58833       std::vector<Action, std::allocator<Action> >::back() [290]
[285]    0.0    0.00    0.00   58833         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [285]
-----------------------------------------------
                0.00    0.00     911/55063       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [169]
                0.00    0.00   54152/55063       std::vector<Action, std::allocator<Action> >::push_back(Action&&) [24]
[286]    0.0    0.00    0.00   55063         std::remove_reference<Action&>::type&& std::move<Action&>(Action&) [286]
-----------------------------------------------
                0.00    0.00   54152/54152       void std::allocator_traits<std::allocator<Action> >::construct<Action, Action>(std::allocator<Action>&, Action*, Action&&) [289]
[287]    0.0    0.00    0.00   54152         void __gnu_cxx::new_allocator<Action>::construct<Action, Action>(Action*, Action&&) [287]
                0.00    0.00   54152/220046      Action&& std::forward<Action>(std::remove_reference<Action>::type&) [251]
                0.00    0.00   54152/276751      operator new(unsigned long, void*) [248]
-----------------------------------------------
                0.00    0.00   54152/54152       std::vector<Action, std::allocator<Action> >::back() [290]
[288]    0.0    0.00    0.00   54152         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator-(long) const [288]
                0.00    0.00   54152/213426      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action* const&) [252]
-----------------------------------------------
                0.00    0.00    5379/54152       Action& std::vector<Action, std::allocator<Action> >::emplace_back<Action>(Action&&) [23]
                0.00    0.00   48773/54152       void std::vector<Action, std::allocator<Action> >::_M_realloc_insert<Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action&&) [25]
[289]    0.0    0.00    0.00   54152         void std::allocator_traits<std::allocator<Action> >::construct<Action, Action>(std::allocator<Action>&, Action*, Action&&) [289]
                0.00    0.00   54152/220046      Action&& std::forward<Action>(std::remove_reference<Action>::type&) [251]
                0.00    0.00   54152/54152       void __gnu_cxx::new_allocator<Action>::construct<Action, Action>(Action*, Action&&) [287]
-----------------------------------------------
                0.00    0.00   54152/54152       Action& std::vector<Action, std::allocator<Action> >::emplace_back<Action>(Action&&) [23]
[290]    0.0    0.00    0.00   54152         std::vector<Action, std::allocator<Action> >::back() [290]
                0.00    0.00   54152/106713      std::vector<Action, std::allocator<Action> >::end() [264]
                0.00    0.00   54152/54152       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator-(long) const [288]
                0.00    0.00   54152/58833       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [285]
-----------------------------------------------
                0.00    0.00   53554/53554       std::allocator<std::pair<int, int> >::~allocator() [292]
[291]    0.0    0.00    0.00   53554         __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [291]
-----------------------------------------------
                0.00    0.00    8818/53554       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>) [84]
                0.00    0.00   12815/53554       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [496]
                0.00    0.00   31921/53554       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [357]
[292]    0.0    0.00    0.00   53554         std::allocator<std::pair<int, int> >::~allocator() [292]
                0.00    0.00   53554/53554       __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [291]
-----------------------------------------------
